19	34172643	34227407	LSM14A	10
19	34300474	34352955	GARRE1	13
19	34364910	34400036	GPI	19
19	34404431	34426120	PDCD2L	7
19	34428191	34469221	UBA2	18
19	34481975	34508837	WTIP	8
19	34593555	34594563	SCGB2B2	3
19	34678805	34685237	ZNF302	5
19	34735038	34742097	ZNF181	4
19	34759034	34772841	ZNF599	4
19	34929948	34944838	ZNF30	4
19	34957956	34963662	ZNF792	4
19	34996023	35026141	GRAMD1A	20
19	35030821	35039701	SCN1B	5
19	35042507	35066287	HPN	12
19	35117306	35123457	FXYD3	9
19	35125193	35134680	LGI4	9
19	35140026	35142742	FXYD1	6
19	35143334	35153916	FXYD7	6
19	35155551	35169615	FXYD5	8
19	35224825	35228680	FAM187B	2
19	35248879	35267859	LSR	10
19	35269102	35279256	USF2	9
19	35282578	35285042	HAMP	3
19	35295409	35313454	MAG	9
19	35332041	35346697	CD22	13
19	35351552	35352454	FFAR1	1
19	35358426	35359931	FFAR3	2
19	35371360	35372400	GPR42	1
19	35449715	35450707	FFAR2	1
19	35487428	35490442	KRTDAP	5
19	35498716	35513475	DMKN	16
19	35523510	35528281	SBSN	4
19	35533528	35545170	GAPDHS	11
19	35545740	35547447	TMEM147	7
19	35550615	35563629	ATP4A	22
19	35612795	35622993	HAUS5	19
19	35629154	35637554	RBM42	10
19	35642461	35644852	ETV2	5
19	35651244	35658647	COX6B1	3
19	35666813	35678019	UPK1A	7
19	35713029	35716752	ZBTB32	5
19	35718019	35738557	KMT2B	37
19	35739280	35741180	IGFLR1	2
19	35742598	35745391	U2AF1L4	6
19	35745931	35746847	PSENEN	3
19	35748725	35754474	LIN37	9
19	35755522	35757008	HSPB6	3
19	35758216	35768953	PROSER3	11
19	35775659	35788429	ARHGAP33	21
19	35800038	35812805	PRODH2	9
19	35826514	35851837	NPHS1	29
19	35857120	35866536	KIRREL2	16
19	35868637	35879441	APLP1	17
19	35888559	35902283	NFKBID	12
19	35902594	35904191	HCST	4
19	35904569	35908228	TYROBP	4
19	35939426	35945019	LRFN3	2
19	35995275	35995622	SDHAF1	1
19	36003337	36008681	SYNE4	6
19	36009290	36014233	ALKBH6	7
19	36016158	36032357	CLIP3	13
19	36035440	36054217	THAP8	4
19	36054972	36105028	WDR62	32
19	36111203	36113661	OVOL3	3
19	36113755	36114856	POLR2I	6
19	36115561	36125782	TBCB	6
19	36141012	36149839	CAPNS1	10
19	36150982	36152407	COX7A1	4
19	36182466	36201985	ZNF565	4
19	36236441	36237319	ZNF146	1
19	36340224	36367892	ZFP14	4
19	36384332	36409789	ZFP82	4
19	36448977	36476557	ZNF566	3
19	36514000	36515238	ZNF260	1
19	36534831	36572346	ZNF529	5
19	36607614	36627550	ZNF382	4
19	36638653	36664706	ZNF461	4
19	36694868	36720668	ZNF567	5
19	36747767	36762606	ZNF850	3
19	36818433	36825619	ZNF790	4
19	36876831	36878297	ZNF345	1
19	36891492	36915954	ZNF829	6
19	36922771	36997599	ZNF568	8
19	37089119	37130236	ZNF420	4
19	37151589	37169910	ZNF585A	4
19	37185227	37207111	ZNF585B	4
19	37230454	37243664	ZNF383	4
19	37324922	37363775	ZNF875	4
19	37374199	37389879	ZNF527	4
19	37412597	37454862	ZNF569	5
19	37467891	37485233	ZNF570	6
19	37523440	37537879	ZNF793	4
19	37564598	37592549	ZNF571	4
19	37598448	37613263	ZNF540	4
19	37634981	37647822	ZFP30	4
19	37669165	37670148	ZNF781	1
19	37698040	37711618	ZNF607	4
19	37738492	37773729	ZNF573	4
19	37884932	37898239	WDR87	5
19	38081566	38206240	SIPA1L3	20
19	38212063	38229590	DPF1	11
19	38251318	38256339	PPP1R14A	3
19	38264893	38292006	SPINT2	7
19	38304262	38304964	C19orf33	4
19	38305352	38315917	YIF1B	8
19	38319951	38327403	KCNK6	3
19	38337235	38370792	CATSPERG	28
19	38374602	38383390	PSMD8	7
19	38384412	38387261	GGN	2
19	38390303	38396145	SPRED3	5
19	38403154	38408882	FAM98C	8
19	38410040	38426091	RASGRP4	17
19	38433830	38587420	RYR1	106
19	38587748	38617895	MAP4K1	31
19	38619269	38636920	EIF3K	8
19	38647746	38729432	ACTN4	22
19	38730852	38744165	CAPN12	20
19	38771026	38773492	LGALS7	4
19	38789227	38791693	LGALS7B	4
19	38801764	38812886	LGALS4	9
19	38815613	38831772	ECH1	10
19	38836722	38849966	HNRNPL	12
19	38869104	38876742	RINL	11
19	38879155	38899521	SIRT2	13
19	38899520	38908832	NFKBIB	6
19	38909181	38912158	CCER2	6
19	38915606	38930736	SARS2	16
19	38931295	38932700	MRPS12	2
19	38942608	38952582	FBXO17	6
19	39007509	39032227	FBXO27	5
19	39085270	39110118	ACP7	12
19	39169554	39178579	PAK4	8
19	39196983	39200756	NCCRP1	6
19	39202987	39204254	SYCN	2
19	39243632	39245077	IFNL3	6
19	39268569	39270013	IFNL2	6
19	39296422	39298516	IFNL1	5
19	39307633	39315336	LRFN1	2
19	39328477	39335976	GMFG	7
19	39356894	39390599	SAMD4B	12
19	39385915	39390864	PAF1	13
19	39391423	39397757	MED29	4
19	39406905	39408699	ZFP36	2
19	39414087	39425379	PLEKHG2	19
19	39433273	39435895	RPS16	5
19	39445891	39476399	SUPT5H	29
19	39480854	39489820	TIMM50	11
19	39498975	39508257	DLL3	9
19	39515213	39519148	SELENOV	5
19	39532317	39532802	EID2B	1
19	39539369	39540079	EID2	1
19	39602463	39607339	LGALS13	4
19	39655962	39660520	LGALS16	4
19	39704529	39709313	LGALS14	4
19	39731380	39737952	CLC	4
19	39778921	39786135	LEUTX	3
19	39825715	39831867	DYRK1B	10
19	39834538	39846300	FBL	8
19	39863487	39934618	FCGBP	32
19	39971203	39981305	PSMC4	11
19	39998327	40015781	ZNF546	5
19	40034357	40050332	ZNF780B	4
19	40072857	40089262	ZNF780A	6
19	40192032	40215292	MAP3K10	10
19	40216163	40218381	TTC9B	3
19	40222307	40226845	CCNP	6
19	40233872	40265267	AKT2	12
19	40295319	40348514	C19orf47	10
19	40366484	40378173	PLD3	11
19	40379587	40389902	HIPK4	4
19	40393966	40407932	PRX	4
19	40422836	40423546	SERTAD1	1
19	40441490	40442080	SERTAD3	1
19	40447889	40465688	BLVRB	5
19	40472622	40575569	SPTBN4	35
19	40576900	40591207	SHKBP1	18
19	40593166	40629550	LTBP4	33
19	40667468	40690483	NUMBL	10
19	40692035	40714632	COQ8B	13
19	40717136	40739560	ITPKC	7
19	40741356	40749803	C19orf54	6
19	40751409	40765167	SNRPA	6
19	40775543	40777420	MIA	4
19	40778376	40786963	RAB4B	7
19	40800573	40807864	EGLN2	5
19	40843796	40850426	CYP2A6	9
19	40875693	40882210	CYP2A7	9
19	40991306	41016827	CYP2B6	9
19	41088472	41095941	CYP2A13	9
19	41115964	41128082	CYP2F1	9
19	41193265	41206488	CYP2S1	9
19	41219393	41259904	AXL	20
19	41264504	41306565	HNRNPUL1	15
19	41310149	41320684	CCDC97	4
19	41331052	41353044	TGFB1	7
19	41354700	41363519	B9D2	3
19	41378310	41383904	TMEM91	3
19	41386633	41397328	EXOSC5	6
19	41397828	41424608	BCKDHA	9
19	41425585	41426778	B3GNT8	1
19	41432231	41439899	DMAC2	5
19	41443170	41444224	ERICH4	2
19	41575860	41585871	CEACAM21	6
19	41617232	41626963	CEACAM4	7
19	41677412	41688165	CEACAM7	4
19	41708732	41727316	CEACAM5	9
19	41755639	41770818	CEACAM6	5
19	41796678	41811237	CEACAM3	7
19	41835821	41839285	LYPD4	5
19	41846044	41851696	DMRTC2	8
19	41860775	41871397	RPS19	5
19	41877305	41880980	CD79A	5
19	41884468	41906786	ARHGEF1	28
19	41908228	41912919	ERFL	5
19	41956846	41959292	RABAC1	5
19	41966937	41994076	ATP1A3	23
19	41998871	42065770	GRIK5	19
19	42068712	42081297	ZNF574	2
19	42091257	42132411	POU2F2	15
19	42199438	42217007	DEDD2	4
19	42224404	42226416	ZNF526	1
19	42230794	42242465	GSK3A	11
19	42248465	42254999	ERF	4
19	42271784	42295191	CIC	20
19	42297078	42302309	PAFAH1B3	5
19	42306924	42310740	PRR19	3
19	42313377	42324817	TMEM145	15
19	42326244	42376775	MEGF8	42
19	42387153	42389525	CNFN	4
19	42401812	42427149	LIPE	9
19	42428884	42442832	CXCL17	4
19	42509109	42528374	CEACAM1	8
19	42583246	42594828	CEACAM8	5
19	42723982	42740450	PSG3	4
19	42753360	42765581	PSG8	5
19	42867054	42879581	PSG1	6
19	42902412	42917792	PSG6	6
19	42924808	42937076	PSG7	5
19	43009998	43026372	PSG11	4
19	43066557	43082569	PSG2	5
19	43170095	43186405	PSG5	5
19	43193372	43205536	PSG4	5
19	43253609	43269431	PSG9	4
19	43353715	43365845	CD177	10
19	43406505	43418397	TEX101	6
19	43461351	43465571	LYPD3	5
19	43475410	43504118	PHLDB3	15
19	43506850	43527177	ETHE1	5
19	43534423	43535687	ZNF575	2
19	43543392	43575458	XRCC1	17
19	43577192	43582001	PINLYP	5
19	43592026	43595338	IRGQ	2
19	43597109	43599258	ZNF576	2
19	43607617	43614304	ZNF428	2
19	43612122	43614269	SRRM5	1
19	43623330	43641969	CADM4	9
19	43646457	43670120	PLAUR	7
19	43695166	43699771	LOC105372412	4
19	43718448	43719950	IRGC	1
19	43728968	43750741	SMG9	13
19	43767543	43780861	KCNN4	7
19	43797591	43802380	LYPD5	5
19	43831335	43848641	ZNF283	4
19	43872555	43883964	ZNF404	3
19	43913387	43922185	ZNF45	4
19	43962727	43967356	ZNF221	4
19	43988544	43997474	ZNF155	4
19	44007079	44011464	ZNF230	4
19	44025437	44033030	ZNF222	4
19	44055177	44067277	ZNF223	4
19	44076390	44087260	ZNF284	4
19	44097874	44108284	ZNF224	4
19	44115828	44132735	ZNF225	4
19	44144633	44158119	ZNF234	4
19	44170081	44177674	ZNF226	4
19	44217793	44236830	ZNF227	4
19	44260085	44274673	ZNF233	5
19	44287218	44303404	ZNF235	4
19	44327433	44367097	ZNF112	5
19	44386472	44397213	ZNF285	3
19	44428303	44442847	ZNF229	4
19	44476402	44500240	ZNF180	4
19	44501759	44529509	CEACAM20	13
19	44613646	44635434	IGSF23	4
19	44644097	44661811	PVR	8
19	44671932	44683490	CEACAM19	8
19	44701457	44710506	CEACAM16	6
19	44742817	44759615	BCL3	12
19	44777932	44800443	CBLC	10
19	44809125	44820921	BCAM	15
19	44846526	44888379	NECTIN2	9
19	44891416	44903169	TOMM40	9
19	44905869	44909250	APOE	4
19	44914892	44919230	APOC1	3
19	44942278	44945305	APOC4	3
19	44948479	44949249	APOC2	3
19	44955056	44992897	CLPTM1	14
19	45001580	45037790	RELB	12
19	45040213	45070845	CLASRP	20
19	45071601	45076373	ZNF296	3
19	45090115	45090510	GEMIN7	1
19	45093326	45146472	PPP1R37	12
19	45151938	45162449	NKPD1	3
19	45163192	45178218	TRAPPC6A	6
19	45179297	45179905	BLOC1S3	1
19	45213069	45239045	EXOC3L2	11
19	45251589	45302710	MARK4	17
19	45306750	45319713	CKM	7
19	45345053	45351533	KLC3	12
19	45351629	45370540	ERCC2	22
19	45380190	45398318	PPP1R13L	12
19	45406697	45409501	POLR1G	3
19	45409675	45423374	ERCC1	8
19	45468587	45473012	FOSB	4
19	45485708	45496825	RTN2	10
19	45498473	45502085	PPM1N	5
19	45507772	45526177	VASP	13
19	45529056	45584764	OPA3	2
19	45590778	45591866	GPR4	1
19	45609663	45645444	EML2	22
19	45669521	45681935	GIPR	12
19	45687553	45691888	SNRPD2	3
19	45692704	45703049	QPCTL	7
19	45711684	45713495	FBXO46	1
19	45734649	45764118	MEIOSIN	15
19	45765501	45768844	SIX5	3
19	45770481	45782352	DMPK	15
19	45784243	45792756	DMWD	5
19	45795869	45815176	RSPH6A	6
19	45815560	45854495	SYMPK	26
19	45864457	45873058	FOXA3	2
19	45884020	45885774	IRF2BP1	1
19	45890623	45902202	MYPOP	2
19	45914277	45914693	NANOS2	1
19	45939863	45973351	NOVA2	4
19	46000045	46018387	CCDC61	14
19	46019238	46023021	PGLYRP1	3
19	46039892	46040962	IGFL4	4
19	46120209	46124649	IGFL3	4
19	46148279	46161088	IGFL2	4
19	46229775	46230830	IGFL1	4
19	46297077	46339622	HIF3A	16
19	46347097	46390351	PPP5C	12
19	46411194	46412810	CCDC8	1
19	46427745	46428359	PNMA8C	1
19	46468539	46471035	PNMA8A	2
19	46481384	46600969	PPP5D1	4
19	46493558	46495465	PNMA8B	1
19	46601435	46609153	CALM3	6
19	46621280	46624225	PTGIR	2
19	46634076	46635139	GNG8	3
19	46648482	46661064	DACT3	4
19	46674523	46716370	PRKD2	18
19	46716811	46719063	LOC107987269	4
19	46720602	46746430	STRN4	17
19	46755451	46756938	FKRP	1
19	46775510	46787965	SLC1A5	8
19	46838447	46850766	AP2S1	4
19	46918676	47000688	ARHGAP35	6
19	47021048	47045651	NPAS1	11
19	47045987	47048614	TMEM160	3
19	47066356	47112584	ZC3H4	13
19	47130931	47209325	SAE1	7
19	47221701	47232602	BBC3	2
19	47258401	47271678	CCDC9	11
19	47274920	47275348	INAFM1	1
19	47309896	47320830	C5AR1	2
19	47340800	47341813	C5AR2	1
19	47353031	47382113	DHX34	16
19	47406477	47422191	MEIS3	12
19	47430089	47466403	SLC8A2	8
19	47475416	47485839	KPTN	14
19	47488288	47514940	NAPA	11
19	47521224	47555856	ZNF541	13
19	47673575	47702415	BICRA	13
19	47716613	47741432	EHD2	5
19	47745560	47757005	NOP53	13
19	47778786	47781370	SELENOW	5
19	47801775	47803533	TPRX1	2
19	47834444	47839967	CRX	3
19	47871455	47886257	SULT2A1	6
19	47976712	47992081	BSPH1	5
19	48007224	48022327	ELSPBP1	6
19	48030557	48048342	CABP5	8
19	48048343	48110515	PLA2G4C	17
19	48115649	48165566	LIG1	26
19	48170957	48196827	ZSWIM9	4
19	48204197	48241020	CARD8	11
19	48279800	48286878	ZNF114	4
19	48296976	48320368	ODAD1	14
19	48326845	48330470	EMP3	4
19	48333219	48363920	TMEM143	6
19	48365843	48376318	SYNGR4	4
19	48383293	48391358	KDELR1	5
19	48398393	48443937	GRIN2D	12
19	48446006	48453025	GRWD1	7
19	48461725	48464777	KCNJ14	2
19	48469508	48479210	CYTH2	13
19	48485773	48513586	LMTK3	16
19	48552253	48599406	SULT2B1	7
19	48601109	48613372	FAM83E	5
19	48606979	48607353	SPACA4	1
19	48615372	48619143	RPL18	6
19	48620515	48629773	SPHK2	6
19	48630837	48636994	DBP	4
19	48638119	48645632	CA11	9
19	48661677	48670986	NTN5	6
19	48702957	48703988	FUT2	1
19	48713267	48719085	MAMSTR	9
19	48720798	48740282	RASIP1	11
19	48740908	48745859	IZUMO1	9
19	48750184	48751281	FUT1	1
19	48756237	48758220	FGF21	3
19	48795426	48811007	BCAT2	9
19	48813175	48836411	HSD17B14	9
19	48837289	48867620	PLEKHA4	18
19	48873234	48875973	PPP1R15A	2
19	48881011	48897868	TULP2	12
19	48900797	48922424	NUCB1	12
19	48933722	48944933	DHDH	7
19	48954929	48961674	BAX	6
19	48965508	48966735	FTL	4
19	48969288	48993112	GYS1	15
19	48993912	49015842	RUVBL2	15
19	49016068	49017081	LHB	3
19	49022886	49023971	CGB3	3
19	49032096	49033221	CGB2	3
19	49035610	49036711	CGB1	3
19	49044210	49045294	CGB5	3
19	49047655	49048739	CGB8	3
19	49054291	49055375	CGB7	3
19	49061365	49062656	NTF4	2
19	49070063	49072585	KCNA7	2
19	49086415	49108443	SNRNP70	9
19	49114405	49118373	LIN7B	6
19	49118633	49119022	C19orf73	1
19	49127874	49150138	PPFIA3	28
19	49151296	49155237	HRC	6
19	49157867	49211498	TRPM4	25
19	49290123	49331618	SLC6A16	12
19	49335541	49340328	CD37	8
19	49341324	49360075	TEAD2	10
19	49360533	49375028	DKKL1	5
19	49390884	49417551	KASH5	18
19	49422468	49423339	PTH2	2
19	49426431	49428818	GFY	3
19	49430519	49441379	SLC17A7	12
19	49446382	49451574	PIH1D1	9
19	49453332	49470467	ALDH16A1	17
19	49474640	49486202	FLT3LG	7
19	49487630	49491815	RPL13A	8
19	49496457	49499635	RPS11	5
19	49513401	49526119	FCGRT	6
19	49528473	49543213	RCN3	6
19	49555751	49564156	NOSIP	9
19	49583220	49590389	PRRG2	6
19	49591655	49625607	PRR12	14
19	49635576	49640098	RRAS	6
19	49640523	49658399	SCAF1	11
19	49659589	49664838	IRF3	7
19	49665824	49673777	BCL2L12	6
19	49677281	49688245	PRMT1	11
19	49689838	49690493	ADM5	2
19	49692253	49713605	CPT1C	17
19	49739776	49763247	TSKS	11
19	49767134	49806758	AP2A1	24
19	49807151	49813106	FUZ	10
19	49818342	49838824	MED25	18
19	49850881	49860319	PTOV1	12
19	49861248	49867204	PNKP	16
19	49869917	49876655	AKT1S1	5
19	49877724	49888624	TBC1D17	17
19	49889670	49901717	IL4I1	7
19	49908239	49909807	NUP62	1
19	49930851	49933092	ATF5	2
19	49949970	49961081	SIGLEC11	10
19	49969702	49973115	SIGLEC16	8
19	49979094	50016162	VRK3	11
19	50031083	50047059	ZNF473	4
19	50152574	50163194	IZUMO2	6
19	50188191	50309790	MYH14	42
19	50320246	50329082	KCNC3	4
19	50358553	50365621	NAPSA	9
19	50377606	50382602	NR1H2	8
19	50398852	50417947	POLD1	26
19	50418963	50428336	SPIB	6
19	50432954	50466205	MYBPC2	28
19	50466658	50476388	FAM71E1	5
19	50476545	50505866	EMC10	7
19	50506173	50510431	JOSD2	3
19	50511730	50514509	ASPDH	5
19	50517571	50548838	LRRC4B	2
19	50622690	50637411	SYT3	8
19	50649445	50659142	C19orf81	5
19	50661965	50716919	SHANK1	22
19	50723526	50725467	CLEC11A	4
19	50770601	50771671	GPR32	1
19	50785812	50786104	LOC105372440	3
19	50790415	50795158	ACP4	11
19	50798095	50798448	C19orf48	1
19	50819194	50823748	KLK1	5
19	50825796	50831492	KLK15	5
19	50854956	50860127	KLK3	5
19	50873474	50878559	KLK2	5
19	50906934	50910738	KLK4	5
19	50943631	50952657	KLK5	5
19	50959164	50968104	KLK6	5
19	50977536	50983919	KLK7	5
19	50996059	51001167	KLK8	3
19	51003111	51009547	KLK9	5
19	51014800	51019130	KLK10	5
19	51022545	51027517	KLK11	4
19	51029155	51034621	KLK12	6
19	51056587	51065067	KLK13	3
19	51078007	51082614	KLK14	5
19	51098601	51104569	CTU1	2
19	51124975	51138665	SIGLEC9	8
19	51142370	51153245	SIGLEC7	7
19	51224707	51239688	CD33	8
19	51264073	51268597	SIGLECL1	5
19	51311848	51328759	IGLON5	8
19	51332611	51342124	VSIG10L	10
19	51345211	51366326	ETFB	6
19	51367005	51368577	CLDND2	3
19	51371777	51372535	NKG7	3
19	51380201	51387443	LIM2	4
19	51388984	51390512	C19orf84	2
19	51411099	51417581	SIGLEC10	9
19	51452379	51458387	SIGLEC8	6
19	51478643	51490605	CEACAM18	6
19	51491641	51501733	SIGLEC12	8
19	51520082	51531648	SIGLEC6	7
19	51573330	51588467	ZNF175	4
19	51612231	51630335	SIGLEC5	8
19	51643355	51646759	SIGLEC14	6
19	51689492	51705123	SPACA6	9
19	51713427	51723933	HAS1	5
19	51745942	51746994	FPR1	1
19	51768659	51769714	FPR2	1
19	51823749	51824810	FPR3	1
19	51855924	51880382	ZNF577	4
19	51890618	51900107	ZNF649	4
19	51936221	51945737	ZNF613	4
19	51964854	51974360	ZNF350	4
19	51992880	52008170	ZNF615	4
19	52015840	52025745	ZNF614	4
19	52033720	52046868	ZNF432	4
19	52059158	52084801	ZNF841	5
19	52114818	52130512	ZNF616	3
19	52154872	52168072	ZNF836	3
19	52190097	52225981	PPP2R1A	15
19	52269601	52291198	ZNF766	2
19	52300413	52322858	ZNF480	4
19	52349173	52366767	ZNF610	4
19	52369966	52385314	ZNF880	4
19	52402014	52416739	ZNF528	6
19	52431432	52439446	ZNF534	3
19	52501846	52512154	ZNF578	3
19	52543285	52555628	ZNF808	3
19	52572242	52583457	ZNF701	4
19	52613014	52614564	ZNF83	1
19	52704937	52715894	ZNF611	3
19	52765587	52778888	ZNF600	3
19	52799688	52817958	ZNF28	3
19	52840725	52854272	ZNF468	3
19	52862441	52890255	ZNF320	5
19	52906165	52923646	ZNF888	4
19	52928903	52956089	ZNF816-ZNF321P	3
19	52949819	52956089	ZNF816	3
19	53014091	53015524	ERVV-1	1
19	53049252	53050859	ERVV-2	1
19	53068077	53086276	ZNF160	4
19	53108377	53132797	ZNF415	2
19	53140308	53153747	ZNF347	4
19	53164453	53193250	ZNF665	4
19	53236972	53251550	ZNF677	3
19	53258376	53259563	VN1R2	1
19	53264479	53267665	VN1R4	3
19	53341308	53353588	ZNF845	3
19	53372282	53382019	ZNF525	3
19	53398016	53409127	ZNF765	3
19	53447269	53456748	ZNF765-ZNF761	3
19	53447269	53456748	ZNF761	3
19	53483823	53492086	ZNF813	3
19	53569377	53577952	ZNF331	3
19	53632107	53636988	DPRX	3
19	53794049	53824174	NLRP12	9
19	53873530	53874498	MYADM	1
19	53882495	53907036	PRKCG	19
19	53912832	53942529	CACNG7	4
19	53963143	53982849	CACNG8	4
19	53992878	54012189	CACNG6	4
19	54040961	54063777	VSTM1	6
19	54070003	54081340	TARM1	5
19	54095221	54100792	OSCAR	4
19	54102879	54106902	NDUFA3	4
19	54107050	54115269	TFPT	6
19	54118279	54131432	PRPF31	13
19	54142979	54155407	CNOT3	17
19	54155721	54159695	LENG1	4
19	54160306	54173117	TMC4	15
19	54174044	54188508	MBOAT7	7
19	54191365	54193671	TSEN34	5
19	54201185	54207575	RPS9	4
19	54217093	54222976	LILRB3	12
19	54238953	54242751	LILRA6	8
19	54250786	54257193	LILRB5	12
19	54274683	54280496	LILRB2	13
19	54307413	54313019	LILRA5	6
19	54333572	54339093	LILRA4	8
19	54355268	54370277	LAIR1	9
19	54415553	54436366	TTYH1	13
19	54451345	54460928	LENG8	15
19	54462090	54463526	LENG9	1
19	54465101	54465547	CDC42EP5	1
19	54502919	54510569	LAIR2	5
19	54573879	54587346	LILRA2	8
19	54594245	54600817	LILRA1	9
19	54630966	54634029	LILRB1	8
19	54662911	54668019	LILRB4	12
19	54724497	54736096	KIR3DL3	8
19	54738546	54752519	KIR2DL3	8
19	54769851	54783813	KIR2DL1	8
19	54803652	54814111	KIR2DL4	7
19	54816501	54830275	KIR3DL1	9
19	54832765	54847210	KIR2DS4	6
19	54850476	54866731	KIR3DL2	9
19	54874290	54889863	FCAR	5
19	54906188	54938143	NCR1	6
19	54923740	54947650	NLRP7	11
19	54970016	55000898	NLRP2	12
19	55014082	55038236	GP6	8
19	55042102	55063032	RDH13	7
19	55076445	55087614	EPS8L1	18
19	55091472	55117543	PPP1R12C	22
19	55132915	55147157	TNNT1	12
19	55151834	55157589	TNNI3	8
19	55159062	55166648	DNAAF3	12
19	55173484	55179205	SYT5	7
19	55181754	55209433	PTPRH	18
19	55227181	55228741	TMEM86B	3
19	55230528	55247103	PPP6R1	23
19	55262370	55279608	HSPBP1	7
19	55284443	55312068	BRSK1	19
19	55310225	55321036	TMEM150B	6
19	55341937	55347449	KMT5C	8
19	55353721	55354521	COX6B2	3
19	55355300	55363066	FAM71E2	10
19	55366007	55370310	IL11	5
19	55376854	55378203	TMEM190	5
19	55383729	55384259	TMEM238	1
19	55386358	55403131	RPL28	4
19	55401436	55407589	UBE2S	4
19	55433156	55442863	SHISA7	4
19	55453308	55456486	ISOC2	4
19	55463472	55464554	C19orf85	2
19	55479911	55484373	ZNF628	2
19	55485709	55486956	NAT14	2
19	55488590	55518998	SSC5D	14
19	55529733	55536294	SBK2	3
19	55540846	55545543	SBK3	4
19	55577337	55579639	ZNF579	3
19	55592450	55599679	FIZ1	3
19	55599802	55602907	ZNF524	2
19	55613619	55616798	ZNF865	1
19	55621751	55624561	ZNF784	2
19	55635686	55640770	LOC107983998	2
19	55642509	55643027	ZNF580	1
19	55644572	55645165	ZNF581	1
19	55649047	55652746	CCDC106	5
19	55655105	55674068	U2AF2	12
19	55677172	55695356	EPN1	11
19	55708912	55738374	NLRP9	9
19	55759014	55763175	RFPL4A	3
19	55771805	55773179	RFPL4AL1	2
19	55785625	55818174	NLRP11	8
19	55852081	55881587	NLRP4	9
19	55892096	55932311	NLRP13	12
19	55947903	55987913	NLRP8	10
19	55999726	56061528	NLRP5	15
19	56088023	56103217	ZNF787	2
19	56146912	56160201	ZNF444	3
19	56177109	56185270	GALP	5
19	56189827	56193052	ZSCAN5B	4
19	56205914	56209200	ZSCAN5C	4
19	56221575	56313315	ZSCAN5A	4
19	56272835	56310148	EDDM13	15
19	56383863	56393232	ZNF582	5
19	56407115	56424368	ZNF583	4
19	56441162	56462370	ZNF667	4
19	56511572	56525948	ZNF471	4
19	56537618	56555392	ZFP28	8
19	56570312	56578583	ZNF470	4
19	56601559	56622757	ZNF71	3
19	56645668	56655213	SMIM17	3
19	56663585	56665198	ZNF835	1
19	56774688	56824277	ZIM2	9
19	56813675	56824655	PEG3	7
19	57128676	57131444	USP29	1
19	57134918	57142643	ZIM3	4
19	57154412	57167443	DUXA	6
19	57191914	57212981	ZNF264	4
19	57231742	57235417	AURKC	6
19	57240892	57254703	ZNF805	4
19	57280807	57292230	ZNF460	3
19	57320854	57329265	ZNF543	4
19	57351665	57357849	ZNF304	4
19	57364834	57365256	TRAPPC2B	1
19	57368556	57378185	ZNF547	3
19	57390100	57399889	ZNF548	4
19	57411392	57421481	ZNF17	3
19	57435579	57445485	ZNF749	3
19	57455425	57456486	VN1R1	1
19	57473274	57477309	ZNF772	4
19	57487951	57494456	ZNF419	4
19	57500081	57513068	ZNF773	5
19	57527574	57538927	ZNF549	4
19	57543200	57559682	ZNF550	5
19	57572119	57578704	ZNF416	4
19	57584357	57591275	ZIK1	4
19	57600105	57612583	ZNF530	4
19	57619469	57621403	ZNF134	2
19	57633347	57642181	ZNF211	5
19	57676146	57678905	ZSCAN4	3
19	57682164	57688288	ZNF551	3
19	57701635	57708971	ZNF154	3
19	57720481	57727528	ZNF671	4
19	57747059	57757051	ZNF776	4
19	57769843	57779796	ZNF586	3
19	57808040	57814743	ZNF552	3
19	57830529	57844342	ZNF587B	4
19	57850039	57860140	ZNF587	3
19	57872822	57888802	ZNF814	3
19	57908550	57916411	ZNF417	3
19	57926150	57935193	ZNF418	3
19	57940924	57947474	ZNF256	3
19	57958602	57974432	C19orf18	6
19	57978301	58001319	ZNF606	6
19	58019955	58025170	LOC105372478	2
19	58036483	58054051	ZSCAN1	5
19	58059242	58068461	ZNF135	4
19	58084685	58118396	ZSCAN18	7
19	58127878	58142579	ZNF329	3
19	58183966	58213143	ZNF274	7
19	58242206	58277336	ZNF544	5
19	58279082	58295536	ZNF8	4
19	58334803	58339326	ZSCAN22	2
19	58347022	58353437	A1BG	8
19	58356139	58357635	ZNF497	1
19	58367737	58369332	ZNF837	1
19	58388138	58394750	RPS5	5
19	58396090	58397079	RNF225	1
19	58409148	58417784	ZNF584	4
19	58433323	58439821	ZNF132	3
19	58453702	58456579	ZNF324B	3
19	58468179	58472154	ZNF324	4
19	58477219	58489402	ZNF446	6
19	58498515	58511955	SLC27A5	10
19	58514054	58517673	ZBTB45	2
19	58544758	58550553	TRIM28	16
19	58551649	58554212	CHMP2A	5
19	58556089	58558381	UBE2M	6
19	58562072	58573296	MZF1	6
20	87710	96417	DEFB125	2
20	142629	145692	DEFB126	2
20	157545	159024	DEFB127	2
20	187886	189623	DEFB128	2
20	227289	229771	DEFB129	2
20	257779	259306	DEFB132	2
20	271207	290610	C20orf96	11
20	297587	298798	ZCCHC3	1
20	325925	326872	SOX12	1
20	346668	353538	LOC101929937	7
20	348735	355334	NRSN2	4
20	382546	396690	TRIB3	4
20	408739	430430	RBCK1	11
20	438586	462405	TBC1D20	7
20	483961	508551	CSNK2A1	12
